"word_id","word","gender"
"1","countryman","male"
"2","ottoman","male"
"3","frenchman","male"
"4","foreman","male"
"5","straight_man","male"
"6","water_boy","male"
"7","draftsman","male"
"8","forefather","male"
"9","artilleryman","male"
"10","freeman","male"
"11","remittance_man","male"
"12","hangman","male"
"13","lawman","male"
"14","choirboy","male"
"15","old_man","male"
"16","yachtsman","male"
"17","enlisted_man","male"
"18","foster-brother","male"
"19","wingman","male"
"20","traveling_salesman","male"
"21","yardman","male"
"22","middle-aged_man","male"
"23","foster-father","male"
"24","front_man","male"
"25","g-man","male"
"26","gentlemen","male"
"27","lobsterman","male"
"28","tallyman","male"
"29","klansman","male"
"30","footman","male"
"31","white_man","male"
"32","woodsman","male"
"33","liveryman","male"
"34","aircraftsman","male"
"35","border_patrolman","male"
"36","yellow_man","male"
"37","right-hand_man","male"
"38","englishman","male"
"39","wonder_boy","male"
"40","roman","male"
"41","able_seaman","male"
"42","milkman","male"
"43","lighterman","male"
"44","coachman","male"
"45","guardsman","male"
"46","shop_boy","male"
"47","orangeman","male"
"48","broth_of_a_boy","male"
"49","townsman","male"
"50","doughboy","male"
"51","chapman","male"
"52","sporting_man","male"
"53","busboy","male"
"54","linesman","male"
"55","big_brother","male"
"56","small_businessman","male"
"57","midshipman","male"
"58","military_policeman","male"
"59","everyman","male"
"60","third_baseman","male"
"61","placeman","male"
"62","housefather","male"
"63","elder_statesman","male"
"64","vestryman","male"
"65","gunman","male"
"66","dragoman","male"
"67","lineman","male"
"68","muscleman","male"
"69","committeeman","male"
"70","first_baseman","male"
"71","grocery_boy","male"
"72","holdup_man","male"
"73","black_man","male"
"74","gentleman","male"
"75","trainman","male"
"76","kinsman","male"
"77","hatchet_man","male"
"78","caveman","male"
"79","godfather","male"
"80","point_man","male"
"81","lowerclassman","male"
"82","career_man","male"
"83","city_man","male"
"84","horseman","male"
"85","businessman","male"
"86","letterman","male"
"87","schoolman","male"
"88","office_boy","male"
"89","layman","male"
"90","tribesman","male"
"91","oilman","male"
"92","garbage_man","male"
"93","boy","male"
"94","gay_man","male"
"95","signalman","male"
"96","messenger_boy","male"
"97","utility_man","male"
"98","outdoorsman","male"
"99","bondman","male"
"100","cornishman","male"
"101","visiting_fireman","male"
"102","lumberman","male"
"103","congressman","male"
"104","best_man","male"
"105","spokesman","male"
"106","workman","male"
"107","soul_brother","male"
"108","baggageman","male"
"109","roundsman","male"
"110","beggarman","male"
"111","batman","male"
"112","trainbandsman","male"
"113","seedsman","male"
"114","sheepman","male"
"115","gagman","male"
"116","blood_brother","male"
"117","poster_boy","male"
"118","dalesman","male"
"119","craftsman","male"
"120","backroom_boy","male"
"121","fireman","male"
"122","oklahoman","male"
"123","dirty_old_man","male"
"124","fancy_man","male"
"125","four-minute_man","male"
"126","brother","male"
"127","irishman","male"
"128","serviceman","male"
"129","councilman","male"
"130","swagman","male"
"131","property_man","male"
"132","heidelberg_man","male"
"133","welshman","male"
"134","confidence_man","male"
"135","beadsman","male"
"136","stepbrother","male"
"137","handyman","male"
"138","headman","male"
"139","cattleman","male"
"140","company_man","male"
"141","old_boy","male"
"142","organization_man","male"
"143","militiaman","male"
"144","watchman","male"
"145","iceman","male"
"146","yeoman","male"
"147","flamen","male"
"148","night_watchman","male"
"149","bushman","male"
"150","weatherman","male"
"151","statesman","male"
"152","iron_man","male"
"153","wireman","male"
"154","crewman","male"
"155","cowboy","male"
"156","jewess","female"
"157","milady","female"
"158","hostess","female"
"159","old_woman","female"
"160","seductress","female"
"161","frontierswoman","female"
"162","foster-mother","female"
"163","mother","female"
"164","shop_girl","female"
"165","stewardess","female"
"166","mill-girl","female"
"167","grand_duchess","female"
"168","irishwoman","female"
"169","granddaughter","female"
"170","englishwoman","female"
"171","campfire_girl","female"
"172","scotswoman","female"
"173","conductress","female"
"174","postmistress","female"
"175","check_girl","female"
"176","career_girl","female"
"177","cover_girl","female"
"178","farm_girl","female"
"179","valley_girl","female"
"180","forewoman","female"
"181","ambassadress","female"
"182","baroness","female"
"183","sculptress","female"
"184","unpleasant_woman","female"
"185","spinster","female"
"186","ancestress","female"
"187","abbess","female"
"188","benefactress","female"
"189","foremother","female"
"190","horsewoman","female"
"191","poetess","female"
"192","chorus_girl","female"
"193","manageress","female"
"194","white_woman","female"
"195","spokeswoman","female"
"196","cornishwoman","female"
"197","murderess","female"
"198","wonder_woman","female"
"199","great_grandmother","female"
"200","sister","female"
"201","call_girl","female"
"202","ring_girl","female"
"203","empress","female"
"204","vestrywoman","female"
"205","homegirl","female"
"206","taskmistress","female"
"207","yellow_woman","female"
"208","mistress","female"
"209","countrywoman","female"
"210","leading_lady","female"
"211","madwoman","female"
"212","sweater_girl","female"
"213","mother's_daughter","female"
"214","queen_mother","female"
"215","assemblywoman","female"
"216","housemother","female"
"217","goddaughter","female"
"218","toast_mistress","female"
"219","huntress","female"
"220","waitress","female"
"221","adventuress","female"
"222","poster_girl","female"
"223","honest_woman","female"
"224","songstress","female"
"225","smasher","female"
"226","daygirl","female"
"227","b-girl","female"
"228","stepmother","female"
"229","headmistress","female"
"230","landlady","female"
"231","princess","female"
"232","charwoman","female"
"233","washwoman","female"
"234","comfort_woman","female"
"235","women","female"
"236","black_woman","female"
"237","traitress","female"
"238","governess","female"
"239","foster-daughter","female"
"240","priestess","female"
"241","duchess","female"
"242","foster-sister","female"
"243","selectwoman","female"
"244","deaconess","female"
"245","businesswoman","female"
"246","bondwoman","female"
"247","negotiatress","female"
"248","fairy_godmother","female"
"249","ballet_mistress","female"
"250","daughter","female"
"251","den_mother","female"
"252","prophetess","female"
"253","millionairess","female"
"254","godmother","female"
"255","adulteress","female"
"256","cowgirl","female"
"257","patroness","female"
"258","kinswoman","female"
"259","ball-buster","female"
"260","newswoman","female"
"261","party_girl","female"
"262","nautch_girl","female"
"263","foundress","female"
"264","unmarried_woman","female"
"265","sorceress","female"
"266","enchantress","female"
"267","countess","female"
"268","outdoorswoman","female"
"269","salesgirl","female"
"270","councilwoman","female"
"271","big_sister","female"
"272","embroideress","female"
"273","au_pair_girl","female"
"274","working_girl","female"
"275","mayoress","female"
"276","lady","female"
"277","villainess","female"
"278","crown_princess","female"
"279","gibson_girl","female"
"280","old_lady","female"
"281","idolatress","female"
"282","point_woman","female"
"283","enlisted_woman","female"
"284","stateswoman","female"
"285","schoolgirl","female"
"286","stepdaughter","female"
"287","shepherdess","female"
"288","her","female"
"289","great_granddaughter","female"
"290","authoress","female"
"291","lollipop_lady","female"
"292","viscountess","female"
"293","committeewoman","female"
"294","heiress","female"
"295","wardress","female"
"296","girl","female"
"297","archduchess","female"
"298","procuress","female"
"299","first_lady","female"
"300","proprietress","female"
"301","instructress","female"
"302","marchioness","female"
"303","actress","female"
"304","flower_girl","female"
"305","little_sister","female"
"306","bachelor_girl","female"
"307","surrogate_mother","female"
"308","negress","female"
"309","woman","female"
"310","beggarwoman","female"
"311","orderly_sergeant","neutral"
"312","lion","neutral"
"313","prospector","neutral"
"314","browser","neutral"
"315","taos","neutral"
"316","shasta","neutral"
"317","probation_officer","neutral"
"318","learner","neutral"
"319","adviser","neutral"
"320","margrave","neutral"
"321","tap_dancer","neutral"
"322","oto","neutral"
"323","cancer","neutral"
"324","admonisher","neutral"
"325","cockney","neutral"
"326","consul","neutral"
"327","dramatist","neutral"
"328","district_manager","neutral"
"329","topper","neutral"
"330","mahayanist","neutral"
"331","club_member","neutral"
"332","conferee","neutral"
"333","batter","neutral"
"334","kansan","neutral"
"335","shudra","neutral"
"336","paparazzo","neutral"
"337","dalmatian","neutral"
"338","metalhead","neutral"
"339","paraguayan","neutral"
"340","artist","neutral"
"341","voice","neutral"
"342","limnologist","neutral"
"343","supernumerary","neutral"
"344","tragedian","neutral"
"345","mugger","neutral"
"346","film_director","neutral"
"347","grouch","neutral"
"348","academician","neutral"
"349","maquis","neutral"
"350","onomancer","neutral"
"351","zimbabwean","neutral"
"352","nauruan","neutral"
"353","neglecter","neutral"
"354","tractarian","neutral"
"355","anathema","neutral"
"356","knocker","neutral"
"357","nomad","neutral"
"358","trusty","neutral"
"359","grantee","neutral"
"360","huguenot","neutral"
"361","control_freak","neutral"
"362","muckraker","neutral"
"363","bugler","neutral"
"364","brass_hat","neutral"
"365","idol","neutral"
"366","albino","neutral"
"367","analysand","neutral"
"368","ticket_agent","neutral"
"369","flatterer","neutral"
"370","inquisitor","neutral"
"371","spiv","neutral"
"372","shahaptian","neutral"
"373","oriental","neutral"
"374","kamia","neutral"
"375","colombian","neutral"
"376","wichita","neutral"
"377","penologist","neutral"
"378","presenter","neutral"
"379","tither","neutral"
"380","judge","neutral"
"381","comparative_anatomist","neutral"
"382","shepherd","neutral"
"383","vice_president","neutral"
"384","know-it-all","neutral"
"385","scion","neutral"
"386","alphabetizer","neutral"
"387","prophet","neutral"
"388","new_mexican","neutral"
"389","divorce_lawyer","neutral"
"390","opium_addict","neutral"
"391","ute","neutral"
"392","dacoit","neutral"
"393","flunky","neutral"
"394","flanker","neutral"
"395","housing_commissioner","neutral"
"396","discussant","neutral"
"397","evaluator","neutral"
"398","ruralist","neutral"
"399","gentile","neutral"
"400","technocrat","neutral"
"401","inferior","neutral"
"402","trooper","neutral"
"403","scholiast","neutral"
"404","paddy","neutral"
"405","usurer","neutral"
"406","distributor","neutral"
"407","tamer","neutral"
"408","charcoal_burner","neutral"
"409","codefendant","neutral"
"410","walk-on","neutral"
"411","center_fielder","neutral"
"412","regent","neutral"
"413","civic_leader","neutral"
"414","designer","neutral"
"415","semiprofessional","neutral"
"416","divergent_thinker","neutral"
"417","double_dipper","neutral"
"418","factotum","neutral"
"419","hustler","neutral"
"420","lieutenant","neutral"
"421","commander_in_chief","neutral"
"422","emeritus","neutral"
"423","boatswain","neutral"
"424","new_dealer","neutral"
"425","alpinist","neutral"
"426","papuan","neutral"
"427","administrator","neutral"
"428","fruiterer","neutral"
"429","surrealist","neutral"
"430","stakeholder","neutral"
"431","kachina","neutral"
"432","amicus_curiae","neutral"
"433","paragrapher","neutral"
"434","tiller","neutral"
"435","finagler","neutral"
"436","padrone","neutral"
"437","pinch_hitter","neutral"
"438","lector","neutral"
"439","excellency","neutral"
"440","visionary","neutral"
"441","isolationist","neutral"
"442","wahhabi","neutral"
"443","literary_agent","neutral"
"444","vogul","neutral"
"445","bond_servant","neutral"
"446","rhythm_and_blues_musician","neutral"
"447","devisee","neutral"
"448","union_representative","neutral"
"449","hiker","neutral"
"450","good_person","neutral"
"451","planter","neutral"
"452","lecturer","neutral"
"453","backscratcher","neutral"
"454","stage_manager","neutral"
"455","physical_therapist","neutral"
"456","coyote","neutral"
"457","miami","neutral"
"458","dotard","neutral"
"459","exterminator","neutral"
"460","sinner","neutral"
"461","andorran","neutral"
"462","simpleton","neutral"
"463","trade_unionist","neutral"
"464","giant","neutral"
"465","chaperon","neutral"
"466","doctor_of_the_church","neutral"
"467","macushla","neutral"
"468","nepalese","neutral"
"469","decipherer","neutral"
"470","watchmaker","neutral"
"471","terror","neutral"
"472","assassin","neutral"
"473","rheumatologist","neutral"
"474","geometer","neutral"
"475","vagrant","neutral"
"476","analphabet","neutral"
"477","enemy","neutral"
"478","suspect","neutral"
"479","turncock","neutral"
"480","eminence_grise","neutral"
"481","polemicist","neutral"
"482","moss-trooper","neutral"
"483","ice-skater","neutral"
"484","bad_guy","neutral"
"485","scenarist","neutral"
"486","technician","neutral"
"487","quarreler","neutral"
"488","lender","neutral"
"489","chief_secretary","neutral"
"490","multi-billionaire","neutral"
"491","affluent","neutral"
"492","board_member","neutral"
"493","florist","neutral"
"494","apache","neutral"
"495","palestinian","neutral"
"496","griot","neutral"
"497","chutzpanik","neutral"
"498","backpacker","neutral"
"499","aristotelian","neutral"
"500","commercial_artist","neutral"
"501","shaktist","neutral"
"502","lord_of_misrule","neutral"
"503","salish","neutral"
"504","peacekeeper","neutral"
"505","bargain_hunter","neutral"
"506","dorian","neutral"
"507","tree_hugger","neutral"
"508","scrambler","neutral"
"509","guest_of_honor","neutral"
"510","paraprofessional","neutral"
"511","shiite","neutral"
"512","carpet_knight","neutral"
"513","heavy","neutral"
"514","neurologist","neutral"
"515","newspaper_critic","neutral"
"516","hosier","neutral"
"517","sociologist","neutral"
"518","guarani","neutral"
"519","luminary","neutral"
"520","finalist","neutral"
"521","sandbagger","neutral"
"522","scrutinizer","neutral"
"523","portwatcher","neutral"
"524","payee","neutral"
"525","careerist","neutral"
"526","brachycephalic","neutral"
"527","testator","neutral"
"528","advocate","neutral"
"529","bavarian","neutral"
"530","grinner","neutral"
"531","night_rider","neutral"
"532","berserker","neutral"
"533","deviationist","neutral"
"534","digger","neutral"
"535","salesclerk","neutral"
"536","gutter","neutral"
"537","slicer","neutral"
"538","gujarati","neutral"
"539","parthian","neutral"
"540","changeling","neutral"
"541","syndicator","neutral"
"542","legate","neutral"
"543","troublemaker","neutral"
"544","clown","neutral"
"545","forger","neutral"
"546","photographer's_model","neutral"
"547","junior_lightweight","neutral"
"548","oblate","neutral"
"549","selling_agent","neutral"
"550","light_middleweight","neutral"
"551","progenitor","neutral"
"552","immigrant","neutral"
"553","sex_offender","neutral"
"554","stoic","neutral"
"555","staff_sergeant","neutral"
"556","unix_guru","neutral"
"557","sangoma","neutral"
"558","second_hand","neutral"
"559","crossover_voter","neutral"
"560","resident_commissioner","neutral"
"561","siberian","neutral"
"562","cookie","neutral"
"563","kook","neutral"
"564","anthologist","neutral"
"565","settler","neutral"
"566","economic_libertarian","neutral"
"567","arcadian","neutral"
"568","observer","neutral"
"569","acrobat","neutral"
"570","gas_fitter","neutral"
"571","newsreader","neutral"
"572","denier","neutral"
"573","schmuck","neutral"
"574","abridger","neutral"
"575","evacuee","neutral"
"576","spitter","neutral"
"577","celebrant","neutral"
"578","ball_carrier","neutral"
"579","tom_thumb","neutral"
"580","soul_mate","neutral"
"581","magician","neutral"
"582","septuagenarian","neutral"
"583","puppeteer","neutral"
"584","poet","neutral"
"585","great_grandparent","neutral"
"586","surveyor","neutral"
"587","mixed-blood","neutral"
"588","thessalonian","neutral"
"589","caretaker","neutral"
"590","ordainer","neutral"
"591","business_agent","neutral"
"592","tungusic","neutral"
"593","anti-american","neutral"
"594","novitiate","neutral"
"595","redeemer","neutral"
"596","linendraper","neutral"
"597","bridge_agent","neutral"
"598","secretary_of_energy","neutral"
"599","mahdist","neutral"
"600","pasha","neutral"
"601","bluffer","neutral"
"602","catholic","neutral"
"603","adulterator","neutral"
"604","bill_poster","neutral"
"605","differentiator","neutral"
"606","lieutenant_commander","neutral"
"607","korean","neutral"
"608","underdog","neutral"
"609","out-and-outer","neutral"
"610","austronesian","neutral"
"611","metallurgist","neutral"
"612","retiree","neutral"
"613","freemason","neutral"
"614","loser","neutral"
"615","polymath","neutral"
"616","domestic","neutral"
"617","bouncer","neutral"
"618","state_treasurer","neutral"
"619","film_star","neutral"
"620","votary","neutral"
"621","workman","male"
"622","manpower","male"
"623","mankind","male"
"624","repairman","male"
"625","salesman","male"
"626","male","male"
"627","cameraman","male"
"628","star","neutral"
"629","king","male"
"630","son","male"
"631","love","neutral"
"632","mailman","male"
"633","fighter","neutral"
"634","incident","neutral"
"635","conduit","neutral"
"636","commerce","neutral"
"637","conduit","neutral"
"638","day","neutral"
"639","effort","neutral"
"640","operation","neutral"
"641","affair","neutral"



